X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,y
-1.309282046347045,-0.4001375899343473,-0.6902615929931529,-0.28518422421592654,0.561169799038208,-0.22244848354595986,0.10259032802505574,-1.3632470457552348,-0.5505031629499061,0.9418570285502791,-1.0
0.4167126511821953,1.5588051503008589,-0.4624279885487197,-0.3520548440511586,0.692372643432787,-1.3459591798416046,-1.396778104289658,-1.2523069324263796,1.1929949359697432,-0.857846354341498,1.0
0.24598040908117316,1.1848936216596904,-1.6676171374373159,0.3219023820642503,0.1425884417717391,0.8878026552667945,1.3843916086766301,-2.063530634998711,0.41813114133492435,-1.6780023040317285,1.0
2.8656016463359713,-0.6755149511536892,-1.2139746447262056,-1.7235435580793734,-0.01155904087568284,-1.2834458571625282,0.66091517054344,-0.11570404657541596,0.3007107130646021,-0.961867390114102,1.0
0.6788420969065772,0.4106647893678563,0.7691630827124973,-1.8603491960221727,-0.2602683148552581,-0.6554810142896113,0.815129076450418,-1.1044773564376473,-0.02584447831903325,-0.6846947390015932,-1.0
0.7430288435789966,0.09277352640580934,-1.8108327894744252,1.464235468396426,2.1097369633767236,0.5113024932649272,0.9214703398827807,-0.7961116266651391,0.1557842881110251,1.6264905331919433,1.0
1.6839746642537838,-0.10177772571362137,-0.02700026720966046,-0.5560973938588736,-0.3349419797168177,0.4305644698770881,-0.31485169982729305,0.5323332952360151,0.4808635841212778,0.6366700660953478,1.0
1.1908731459201805,1.2183773615339415,-0.08717708538271966,0.1331706263187827,0.053264172902313806,-1.2944795140982615,-0.6270957244752686,1.0332086448237268,0.8411585046634207,-1.1188211256757106,1.0
0.9106353684807658,2.463494043533301,1.3054764174232636,-0.5078491037556793,0.6401654568488155,-2.0949026841005236,-1.535900442660834,-2.1329395688210764,-1.221418932522158,-0.051093734083192774,-1.0
-0.6269537688993571,0.9085376770726842,-1.7701388292044449,0.12711236101604625,0.2025357810770882,0.21938673238857817,-0.14195275498369772,0.4712587234214657,-1.1216320166121092,0.2348901045250824,-1.0
0.26607134216071515,0.12212130862100888,-0.033958848217310614,-0.41191233723239323,0.23960799954660036,0.4450393555637923,0.14561379209682168,0.17837657298325246,-0.8795627254090285,0.08291784562769255,-1.0
0.2220709288472059,-0.2598603782249495,1.297092391701818,-1.6507456749700922,0.6115097017710304,-0.32531507026665196,0.11170310633411087,0.7479269406306613,0.45717459529792914,0.10076178196374898,1.0
1.4383536277928841,-1.400188950097271,-1.9547203920270584,-0.7588565541845188,0.11942622884965234,0.7364101348813066,-0.6658715034418631,-0.052111119800677244,0.14201484101756726,-1.200823807956492,1.0
-0.014128791282893528,0.1722817782206121,1.018502458122435,0.3625553041116179,-0.21928109426368894,0.6853411861916092,1.0109657811863386,0.072038970213672,-0.5317717331700539,-0.260489147207825,1.0
-0.21743060493313948,0.9860923264615211,0.31997435000935304,-0.039321898544826484,1.5142209486761675,-1.873412898206067,-0.8563058752829422,0.7394200973710008,0.9219983872025783,-0.8890936943651333,1.0
-0.5466315207651877,0.5607649815974564,0.8172806350206036,-0.23465592496678023,1.435589170638678,-0.5468200772916065,0.12476384354365587,-0.6282752335686789,-0.25124987208091315,0.04055946848882573,-1.0
0.4966886199951887,0.7192644881964637,-0.5121807619303096,0.2786832315937009,2.3277154508574944,1.7324641330048511,-0.13550564426789793,0.9407029362604709,1.7785062555438,2.065150929692868,1.0
1.1749883920600828,0.06446539363889812,0.33452309229599003,-0.2759347180950835,-0.9038693857284419,0.07379354365872745,1.7145204080300236,-0.0049464515512767405,-0.45808030312779807,0.8939317526314304,1.0
-1.5609589209136592,1.199760706868262,-1.3571116743405522,0.21477517731383453,0.6041503173473921,-0.4827028670802539,0.4263130661314531,0.3580539446556606,2.0956007021601764,-0.2793421817178991,1.0
-1.6219590934757235,-0.2702989365335057,1.002588090056956,0.7011757032901832,0.17225113047389173,-0.1773850628395092,0.7790995018805601,0.863600074140375,-1.0049010403142467,0.6323234494074714,-1.0
-0.7638198267555198,0.3079225349253893,-0.32880140909190697,0.3946300776979755,0.8784893797462399,-0.13066566687932946,3.0949795118280847,-1.414657710399351,0.3331373235534377,1.151911555840397,1.0
-0.1283607370109555,-0.6941428071233283,0.11471155544945112,-0.027439238552806916,-1.7293874985358633,2.3312770403815026,1.6542543753418777,-1.7632293134754369,-1.9415524381024922,-1.1907382730815343,-1.0
-0.004849353904862641,0.4222419015542223,0.03419765952131406,1.5213151958515208,-0.17660540363672772,0.22439964599449602,0.7282629391091483,0.11593219939459866,-1.4154874904142383,0.3165683109270651,-1.0
0.8783222365820647,-1.1561028698797748,0.5572648899590803,1.5004160032724314,-0.8511629356422397,-0.5939493286854879,-1.1936301510148382,0.6819807414438891,-0.03133472404723545,-0.028647087500739434,-1.0
0.8888990282142742,1.0018741329673502,-0.1425251816615307,0.255682351861035,0.7652250096873244,0.16313209283523836,-0.2498634559425253,-1.50085295536202,-2.92733372473228,0.6607399154750194,-1.0
0.13274778878716756,0.5937239241766042,0.11254630987863058,-1.6437536842688845,1.5341486738078927,2.12857508087397,-1.0796157870462584,-0.28799795821210994,-2.2914718053650915,-0.8244517504658629,-1.0
0.40661449678092015,0.6147168685138167,-0.5193149005437028,-0.7325679453569438,0.4611653095704994,-0.42680312190773584,-1.1843462317605267,-0.10971356343808128,-1.1662860791825584,1.3328619911090367,-1.0
-1.4928249829496956,-0.23822984045005963,-1.2711413410594823,-1.069635327616209,0.6976164348348929,0.3925410340907792,1.2439258236214448,-0.35672332730543815,1.2630944761065235,0.0982297674903043,1.0
-0.5787029665159372,-1.2956535645122464,0.8188961551959824,0.4646765805243864,1.2062303212391399,-0.07551450173736646,0.2233940505922893,0.021967621280616186,-0.22623759101160437,0.8005526428541283,1.0
0.2583341641002127,0.013416790586859783,-0.9566358077288297,0.6107801046488507,-0.32828770086703885,-0.5326413692227873,0.35803342243673336,1.6714169636923928,1.4230730109607392,-0.5663484614697446,1.0
-0.7258203210453938,0.5634755202984244,-0.4356320862270805,-0.10455254769312164,-2.3212728325081056,-0.21409436574671353,0.5434054256457874,-0.5374541021663481,-0.3802753353325444,0.26547293010580864,-1.0
-0.14543173951813715,0.3900747550744413,-0.1429263740697099,-0.014118047373840809,-0.5412923292510717,0.9153400195339444,0.7681113622541089,0.10163480061064663,0.8094421016746339,0.00045564346845059373,1.0
-0.22671734973142213,1.2817173263257007,-0.07349940324333032,1.0696345677110928,0.7920152242453191,0.3397075800222407,0.6335131637215642,-0.3126899042060573,0.36568245175472763,0.3227659730216918,1.0
-0.1339740265843873,0.3025370529001116,-1.6606614286290629,0.18127394925261042,-0.31535032556340664,-1.0073664534510132,-0.7484238837311473,-1.7166824266291199,-0.1572054446544513,0.8618949755031119,-1.0
-0.9956087389318866,-1.158216952276195,1.3176295266235865,-1.6233000621771179,0.17989525484453872,0.6858589012510461,0.060296856922720736,-0.6038802115952422,1.0489137614838253,-2.257167817654831,1.0
-0.058433773377919454,-0.11388609317860494,0.08555507737859043,-0.7688744262602416,-1.2541327265345514,-1.49029101499507,0.12949538960684986,0.09268315940749489,-0.5188183727016672,-0.7847260247692486,-1.0
-1.0042928899638581,-0.07074956343741061,-1.5369973105759855,-0.881152749369218,-0.9041975705148885,0.7040268478995233,1.1990602847294576,1.8376708541838893,1.3268335818043389,-0.17281392435164217,1.0
-0.12505184404957093,-1.5261913763700061,-1.8103521688807036,0.3975400785632918,1.749408843414805,1.7238782444527188,-1.3281982720755843,0.19083180179706158,-0.8550479153204943,0.1436198419267159,-1.0
-0.330829666321332,0.13471032138866978,-0.5981942487876108,-0.9036156258599146,0.8448509439413385,-0.5984261443842137,-0.39716271043957513,-0.1978619711499439,-1.2565414558166021,-0.4385174972705717,-1.0
-0.6725533140116433,-0.5639172847427075,0.046036992247070564,-1.9070044196305684,0.45883943211898315,-0.4961534485895708,0.5328682240799291,0.27588057765202,1.0665974287120188,-0.18970819957363008,1.0
-1.072583950827469,0.9363661269292182,1.108472071975528,-0.3609683589949293,-0.6044198272151239,0.7308124476654434,-0.28956600402130234,0.9214672325684294,1.1936705012472235,0.14202084039041046,1.0
0.9903038072895782,1.024854635979123,0.7819829716866311,-1.5155851646661977,-0.12047320534030827,-0.2646034478903512,-0.4781559294640049,-1.2578017478735082,-0.8879620314884239,0.883403589927395,-1.0
0.3680997668472443,-0.3455524921930726,-0.10835298420616771,0.8362636066512811,-0.8118629371231455,-0.8376584278677148,1.315287533337359,-0.3645234687379265,1.993570671755378,1.5848784523142188,1.0
-2.104662610857889,-2.5531182802101915,-1.2426662822571213,0.20198665226569937,-0.305331758454101,-1.1955867783128673,-1.577903174914321,0.8499122311884912,0.3275901422358151,-0.0016695883538083939,-1.0
-0.035563429321124544,-0.4892515502598341,1.9304982179340278,-0.26264472008794815,0.825932304846994,-0.6432670113820881,-0.8289810855999554,-0.20273457962294872,-0.25786647531437973,0.0708145206813212,-1.0
0.9978447558928367,0.2600807237980046,0.925065615472322,1.476075853308378,-1.8792522804514322,-0.7825285421389928,-1.4022050602466853,-1.455285803944847,-1.1523354119350042,0.09654855259981932,-1.0
0.292280245037101,0.8867214532569343,0.11322062476444081,-0.02948164685781981,0.2782558335113498,0.9704330463437877,-1.431262816876308,-1.4022347749107895,-0.19462469354175044,-0.5354971453602808,1.0
0.6042767146989533,-1.415711746975361,-0.9723172872390852,1.0312829949468296,1.4538744797722478,0.233707520919796,1.3080239828242786,0.7617688059663348,0.5921662026633128,-1.236162999034147,1.0
-0.9084081452568441,-0.7632186501797644,-0.8020383459838475,-1.3764209764182134,-1.5502327125688609,-0.16639342886358663,0.7598895493733909,-0.28754632158709836,-0.34083530838319054,-0.43806750105595066,-1.0
0.14241375286798613,-0.2995167746117589,-2.1005254735699888,2.4057154630466293,0.33821801751395114,0.3632414767654619,0.31330472854168934,0.42435643363000136,0.18280266895286654,0.4043556836900911,1.0
2.5423346010995136,-0.37914342012798546,-0.14957443012043334,-0.8346999972285488,-0.7742741278478531,1.214964737478879,0.7606167184969859,0.31710772965662554,-0.1672189796736991,0.12304653473178957,1.0
-0.5340056801485504,-0.06232818997689216,0.49937952456778745,-0.6112615290608763,0.22797783919035536,-1.2632958358256359,-1.0773021054136427,0.3607445359038582,-0.25766239683839903,0.7818472898505012,-1.0
-0.4763546008137491,1.3054454110389353,0.6843120291338428,0.45276949971300057,-2.4472017051467,0.6361515594424639,-0.5922810950005151,-0.14074410453046798,-1.1186494331435655,-0.271242070593781,-1.0
0.3353216665073548,0.9042813721301197,-2.1890122936443834,-0.3902392990159973,-1.215857369570416,-1.4680878474489776,-0.2748048906214415,0.8750464057795259,-1.008340616136245,-0.46478496924766216,-1.0
-0.1865984628233994,-2.088946444938512,-0.560087095798017,-1.3486815219104908,-0.36417020119750015,1.1793979884878865,0.1997187681471834,1.6865343026615214,-1.0752303112634571,0.5811572084628983,-1.0
0.3023730691594617,-0.5949453857297728,1.3834298507843652,0.32608927361298357,-1.5045257607636957,-0.611864056119102,0.19867649476181093,1.0946094480314081,0.9827951146521674,-0.06806018955763432,1.0
-1.0457265876770387,-1.7469845679875862,-0.5958772141014267,-0.39350995887121376,0.7819852772462217,0.13157879382154078,1.336569505400278,1.2137441376793014,0.43298399338486443,0.7754896096389663,1.0
1.2031998156122605,-0.49210713933930034,3.0196695959522883,0.6024559312073853,0.22773099495336627,0.526912600190471,-0.1516455321713095,-0.25888476765737056,-0.5245341334515904,0.2717128153072278,1.0
-0.8874869960032193,-0.8964640089284166,-0.196866642153893,0.09119761775802936,-0.887303570620315,-1.8681821844566093,-0.07609814920781276,-0.7805968555458251,0.48024426337580917,0.032036503467123806,-1.0
-0.7067072055126195,-0.46315497530579924,-1.1735437460449685,0.5445239446143779,-1.3017099738854303,0.3699762816377473,-0.08500210570519642,-0.7237022635804122,-0.7464592661637605,0.2509557049135814,-1.0
-2.1246905250717316,1.6723702587875662,-0.7169878966315761,-0.5348271012978637,0.35759561242878346,-0.2395388535333803,1.9923258570920512,0.19820477579465415,-1.463027229611317,-0.505329092543895,-1.0
0.8650518700075001,-1.3065795803833231,-0.652815483938599,1.70140028554769,0.22019840196881563,-1.6176035604715489,-0.585816304416102,0.346174769981276,1.7925175980127892,-0.8658657340416815,1.0
0.0194235111216899,-0.24727896253877177,-0.9830157614931059,-1.2460170258619796,-1.4011885467396528,-2.3403863850172173,-0.7892500508823326,-0.1878778679990953,-0.02410797974133913,-1.2374362310528628,-1.0
0.44449307013081507,1.446495675521565,-0.6280738234834188,0.0667637338633556,0.6859157460539956,1.8527069689469096,1.5816912253556454,0.09438784207147402,-0.6667955311303615,0.6660448527491402,1.0
0.5320387663693376,-1.0508077990901477,-0.5289185445849394,-1.9789937917215474,-0.09365060026307317,-0.5537081572437428,0.15776195455036157,0.37143645025466304,0.4536406819984949,1.1362137026844528,1.0
0.41275578557466847,0.0746068155572887,1.472926601754664,-0.05218945862538852,-0.33340146785154123,-0.22497295514620944,-0.5179290234376291,-1.046634804355501,0.984865836056392,-0.0994437632257589,1.0
1.7418688787657262,1.131347207967007,1.5630669914006312,-1.0602075954909433,1.666930511879096,-1.4789799608344287,-1.9057704901301606,0.3552731628019025,-0.7447243980020876,0.1306759320066039,-1.0
0.9287368483834954,-0.10925404920344653,0.3579307201704204,0.06205446150388204,0.934129441236509,-1.3217412463617213,-0.18878469433065537,0.5450025749124451,1.1946133350093133,0.11554797671262682,1.0
-0.015668152592798967,0.08181869451564458,0.3128174228613607,-0.5175796964230651,-0.9493309022220832,-0.5009193133122977,0.3581947911504439,-0.6916647745800902,0.7086075791164359,1.2116622729164523,1.0
-0.5839708837932577,-0.10232686824558893,-0.4031613046142707,-0.07756974512093052,-0.11162592273193717,0.5571227509994022,0.6536220080749877,0.11751538783227175,-1.2265954817748845,0.28458859204352904,-1.0
-0.3341941821650643,-0.9034728783944033,0.3816067500600083,-0.05207958232898468,1.3590296522486411,0.24019776830482167,-0.5103403717607929,1.4039888379829015,1.0099011036335703,-0.46820471925487567,1.0
-0.19031489450558242,0.2275711201828589,0.32967079551261774,1.3139348030104006,0.35452469579335016,1.6756817860734465,-0.4598955222218221,0.09686958684949694,0.9012083098966336,-0.6129329377341559,1.0
0.5607587351230519,1.757056472760866,0.6849796466490613,-0.18687822315751978,-0.41029735762040614,-1.4443739553089339,-0.05225849725276228,2.245019818973937,0.17986163837639285,0.7548625269285496,-1.0
1.1856046198058499,0.28433685838364964,-0.4107406500168868,0.43643451301657626,1.2590897948023025,-0.3064253380221116,0.7047862113118619,0.48058505283663616,-0.1725681230569512,-1.0563880381958357,1.0
1.020839820709691,0.926775297577566,0.18917555279511367,-0.38220206271199414,-1.4817459627870257,1.237953015689366,-1.576247733402548,-0.8821061879656685,1.7232716134399253,-0.5654813003363808,1.0
-0.06602649877276118,-1.1681850909182763,-0.662845830624086,0.7722485829826539,0.2607228427573421,2.202297975430989,-0.7688165374406449,0.0033735237887168295,-0.11732616709577676,-0.9136849712794214,1.0
0.3267530577772464,-0.14410422059273775,-1.2224163413357318,0.8834843552754046,-0.6588438872830552,-0.22480451492138886,-0.8135863760791543,-1.1237210750886788,-1.0655337883337204,0.46191016155889325,-1.0
-0.7503932110825053,0.34773694557585155,0.26557100683820284,0.8278338962277504,-1.2869812619360022,0.3188256614645936,-0.8562581721507647,0.7813947807192709,0.6154557148350052,0.6575708450917686,1.0
0.17970376219155956,-2.2783793608044736,-1.3994862839440145,0.7637216329656442,-0.602238053141557,1.0573460064755509,-1.2417127172762656,0.8444338451583793,0.4190975319470779,0.5408490537171946,1.0
0.14268507956381024,-0.9931777213388506,-0.3794706957362637,0.5953972404906216,-0.8911391947604913,1.254900846406361,1.070940619051583,1.3681179936790038,0.7540420361080716,-1.3617898282862135,1.0
0.21488985074981154,0.7666696590740312,-0.5721466983971459,-0.932604206187453,-1.346318879747716,-1.058354040747057,0.3082196167692371,0.1263058936713675,1.4746549285038062,0.019865638360089893,1.0
-0.15334033683858672,0.5427250170585612,-0.8982430564675108,1.0728341733242988,0.92120076932611,-1.0459826691308145,0.239884812776751,-0.23998723673465064,0.20152655802306557,1.0953737431105908,1.0
-0.7641457228986813,-1.059081420729204,0.970977227641424,-2.724548763907681,0.026342877722383376,0.031135652286276006,-0.17870933004149442,0.4194993138326031,-0.8683885310578368,0.474706090192855,-1.0
-0.49769262540000975,-0.6131805647195673,-0.8993081545864136,-0.6951372596181107,0.2548579928239205,2.4627816159574305,1.2880225937496175,1.3663510926782034,-2.084140072890655,1.054540241964044,-1.0
-0.6584460904167826,0.7016707295444812,-1.4842098896428477,0.7018342167404527,-0.7367026132325494,-1.1353683110933523,0.8034266125482274,1.9471383529758046,0.2818152092018091,0.6163467147794282,-1.0
